app_id,recommendationid,author_steamid,playtime_at_review_minutes,playtime_forever_minutes,playtime_last_two_weeks_minutes,last_played,review_text,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,steam_purchase,received_for_free,written_during_early_access
1245620,169422964,76561198873554778,4061,4630,0,1725727703,"🎮Hitap ettiği kesim🎮

❌ Çocuklar
✅ Gençler
❌ Yetişkinler
✅ Hardcore Oyuncular

🌆 Grafikler 🌆

❌ Patates
❌ İdeal
❌ Güzel
✅ Müthiş
✅ Gerçek hayatla karıştırılabilir

📖 Hikaye 📖

❌ Hikaye ne demek ?
❌ Bir şeyler denenmiş
❌ Orta
❌ Güzel
✅ Kitabını yazsınlar okurum

💰 Fiyat - Performans 💰

❌ Beleş
❌Ucuz
❌ Orta
✅ İndirimde Al
✅ Pahalı
❌ Çok Pahalı

💻 Sistem Gereksinimleri 💻

❌ Tost Makinesi
❌EBA Canavarı
❌Ortalama
✅ İyi bir Ekran kartı ve İşlemci
❌ Nasa PC'si

⌛️ Oynanış Süresi ⌛️

❌Tek oturuşta biter (1-3 saat)
❌ Kısa (3-10 saat)
❌ Normal (10-60 Saat)
✅ Uzun (60-120 Saat)
✅ Arka Sokaklar (NG+ ve %100)

⚙️ Zorluk ⚙️

❌ Sadece 'W'ye bas
❌ Kolay
❌ Orta
❌ Oynaması kolay / Ustalaşması zor
❌Zor
✅ Dark Souls

🇹🇷 Türkçe Dil Desteği 🇹🇷

✅ Maalesef yok
❌ Yok ama gerek de yok
❌ cCc Var cCc

🎧 Ses - Müzik 🎧

❌ Ses/Müzik tamamen kapatılmalı
❌ Kabul edilebilir
❌ İyi
✅ Atmosferi hissettiriyor

🎮 Tekrar oynanabilirlik 🎮

❌ Tek seferlik
❌ Üzerinden baya bi zaman geçmeli
❌ Üzerinden biraz zaman geçmeli
✅ Kesinlikle oynanabilir

🔮 Oyun Modları 🔮

✅ Multiplayer
✅ Singleplayer
❌ Co-op

😡 Bug var mı ? 😡

✅ Hiç Yok (Açıkcası Görmedim)
❌ Rahatsız Etmiyor
❌ Olsa da oynatıyor
❌ Cyberpunk 2077

🎮 Sarıyor mu ? 🎮

✅ Evet
❌ Ehhh işte
❌ Hayır


🔟 Puanlama 🔟

10/10",1720537511,1720537511,True,5,0,0.565217375755310059,True,False,False
1245620,169419520,76561199555667154,11798,19204,165,1742132922,Daha iyisi yapılamaz.,1720536615,1720536615,True,0,0,0.5,True,False,False
1245620,169414242,76561199041907597,7745,14438,0,1736863315,not bad but not good,1720532529,1720532529,True,0,0,0.5,True,False,False
1245620,169413032,76561198452039275,3174,7274,0,1732268414,Mükemmel tek kelime ile harika şaheser muazzam 2. kez bitirmeye gidiyorum doymadım,1720531667,1720531667,True,0,0,0.5,True,False,False
1245620,169408376,76561198856738393,5088,5677,36,1742670078,Oynayın. çok sorgulamayın.,1720527968,1720527968,True,0,0,0.5,True,False,False
1245620,169407478,76561198303493212,16860,18818,0,1724500519,"[h2] Elden Ring İnceleme [/h2]
İlk tanıtıldığından beri büyük bir heyecanla bekledim ve çıkışından sonra da defalarca oynadım. Elden Ring için en kısa ve net söylenebilecek şey Fromsoftware’ın bugüne kadar çıkardıkları oyunlarının en güçlü olduğu kısımların birleştiği oyun. Elden Ring’te ellerindeki formülü açık dünyaya uygulayarak büyük bir adım atmışlar. Oyunumuzun ana karakterleri ve dünyası ünlü fantezi yazarı George R.R. Martin tarafından yazılmış ve Miyazaki ile güçlerini birleştirip gizem dolu bir hikaye sunmuşlar. Hikayeyi anlatmayacağım, detaylı öğrenmek için web sitelerinden ve videolu anlatan çeşitli kanallardan yararlanabilirsiniz. Oyunu aşama aşama değerlendireceğim. Sırasıyla dünyası, oynanışı, zırhlar&silahlar, bossları ve son olarak müziklerinden bahsederek kapanış yapacağım.

1. Dünyası: Oyun açılış yaptığı andan kapanışa kadar bize birbirinden farklı birçok mekan sunuyor. Öncelikle Limgrave denen bir yerde gözlerimizi açıyoruz ve oyun bizi burada muhafız askerlerden devlere kadar birçok düşman türüyle tanıştırıyor. Bu bölgede açık yeşillik alanlar, terk edilmiş ve harap olmuş kaleler ve mağaralar karşılıyor. Açık alanlarda düşmanlarla çatışma mecburiyetiniz yok, bu bölgeleri daha sonra da ziyaret edebilirsiniz. Bazı düşmanlar (ejderha ve yüzük tayfları gibi) bölgeye gelişimizle birlikte ortaya çıkıp saldırıyor, bu tarz düşmanlara ekstra dikkat etmenizi tavsiye ederim çünkü normal düşmanlar gibi kolay ölmüyorlar. Mağaralardan da bahsetmek istiyorum. Mağaraların bir kısmı direkt açık ve giriş yapabiliyorsunuz; bazılarını Glinstone Key denen bir eşyayla açabiliyoruz. Bu mağara mantığını Bloodborne’daki kadeh zindanları denen kısımdan almışlar ve geliştirmişler. Bloodborne’da buralara girebilmek için belli kadehleri ve ayin eşyalarını toplayarak Avcının Rüyası’nda bulunan mezar taşlarını kullanarak giriş yapabiliyorduk. Zindanlarda normal oyundakine benzeyen ama daha çok ana oyundan farklı düşman tipleri bulunuyor. Elden Ring’te mağaralardaki düşman tipleri daha çok oyun içinde karşılaştığımız düşmanlardan oluşuyor lakin bu durum çeşitlilik anlamında bir eksik değil çünkü oyunda farklı farklı bir sürü düşman türüyle karşılaşıyoruz. Mağaraların genel mantığı ana kapıyı açacak mekanizmayı aktif etmek, bu sırada keşif yapmak ve son olarak oradaki bossu kesmek. Tabiki bu dediğimi yaparken tuzaklara ve düşmanlara karşı dikkatli olmak gerekiyor. Bazı zindanlar normalden daha katmanlı, karışık ve zorlu. Buralarda alacağınız ödüller de daha kıymetli oluyor. Bir de madenler var ve silahları geliştirmek adına en kritik öneme sahip yerler. Buralarda hem standart silahlar için hem de özel silahları geliştirmek için gereken  taşlardan sınırsızca alabileceğiniz zili kazanmak için oradaki bossları kesmeniz gerekiyor ve bu madenleri tamamlamak son derece önemli. Şimdi bölge tasarımlarından bahsetmek istiyorum. Bize oyunun ilk büyük bossuyla karşılaştığımız Stormveil Castle ile mekanın ihtişamına ve doluluğuna şahit oluyoruz. Fromsoftware firması bu konuda önceki oyunlarda olduğu gibi mekanları iç - dış özenle tasarlamış. Gördüğümüz yerler oyunda yaşananları görsel olarak sunuyor. Raya Lucaria’nın sakin ve şüpheli havası, Caelid’in çürümüş ve hastalıklı yapısı, Leyndell’in altın yapraklı ağaçları  ve görkemli yapısı, Miquella bölgesine giderken geçtiğimiz karlı ve sisli yolun verdiği sakinlik ve huzursuzluk ve nicesi. Mekanlar genel olarak büyüklü küçüklü değişse de içleri dolu dolu.

2. Oynanış: Önceki oyunlardaki gibi akıcı bir oynanışı var. Kontrol bizde ve istediğimiz gibi buildler yapmakta özgürüz. Dark Souls 2’deki silah kullanma sistemini de tekrardan ekleyerek güzel yapmışlar. İsterseniz çift el kılıç, bir elde hançer diğerinde asa gibi çeşitli karakterler oluşturabilirsiniz. Yeni olarak düşman ataklarına karşılık bir saldırı yapma mekaniği eklemişler. Bunu hem biz hem de düşmanlarımız bize karşı kullanabiliyor. Çok kullanmadım ama güzel bir yenilik olmuş. Artık aksiyon halinde olmadığınızda koşarken herhangi bir stamina harcamadan istediğiniz kadar koşabiliyorsunuz. Kontrol şemasındaki tuşlardan birini hızlı araç gereçler için atamışlar ve böylelikle en sık kullandığımız başta binek olmak üzere gerekli eşyalarımızı buraya yerleştirebiliyoruz. Aynı zamanda eğilme mekaniği (Sekiro’da vardı) eklenmiş. Bunu kullanarak düşmanlarınızı sessizce halledebilir veya gizlice geçebilirsiniz. Son olarak zıplamayı ayrı bir tuşa atamışlar ve rahatça zıplayabiliyoruz. Sonuçta oynanışta eksi bir durum bulunmamakta. (Bazen kamera çileden çıkarabiliyor, belki sadece bunu eksi bir yan olarak alabiliriz.)

 3. Zırhlar ve Silahlar: Oyunda çeşit çeşit zırhlar ve silahlar bulunuyor. Öncelikle zırhlardan bahsetmek istiyorum. Zırhlar oyunda ilerledikçe artarak güzelleşiyor. Karşılaştığımız npclerin, bossların ve bazı düşmanların zırhları gerçekte de olsa da giysem dedirten cinsten. Hem mücadele durumuna göre hem geçeceğiniz zehirli bataklıkları göz önüne alarak giyinebilirsiniz veya sadece güzel durması yeterli diyerek istediğinizi giyebilirsiniz. Şimdi sıra silahlarda. Önceki oyunlarda da güzel silahlar vardı lakin Bloodborne dışındaki oyunlar kullanmaya teşvik etmiyordu ve diğer silah türleriyle pek ilgilenmiyordum. Bu oyunda fikrim değişti ve farklı silahlar denedim. Standart silahlara atayabildiğimiz Ash of War denen sistemle birlikte silahlarınızı farklı farklı özelleştirebiliyorsunuz ve böylece hem kullandığınız silahta hem de kullanacağınız diğer silahlarda büyük bir çeşitlilik oluyor. Mesela kalabalık düşmanlara karşı farklı bir Ash of War, açığı olan bir düşmana karşı farklı bir Ash of War kullanabiliyoruz. Bunun dışında savaştığımız bossların silahlarını da alabiliyoruz ve aralarında oyun boyunca avantaj sağlayacak güzel silahlar bulunuyor. Tavsiyem çeşitli silahları denemekten çekinmeyin ve farklı farklı silahlarla oyunu deneyimleyin.

 4. Bosslar: Bu oyundaki bossların en büyük farkı hareket şemalarındaki değişim ve vuruşların ağırlık süresi. Normalde bosslar belli hareketleri yapıp o şema üzerinde dururlardı ve sadece faz değiştirince hareketlerinde değişiklik olurdu. Bu durum Elden Ring’te farklı işliyor ve bosslar hareket şemalarını bitirdiler sanarken tekrar bir hareket yapıp sizi gafil avlayabiliyorlar. O yüzden savaşırken düşmanın hareketlerini ekstradan gözlemlemenizde fayda var. Daha bizi açılışta karşılayan sevgili Tree Sentinel bossu oyundaki bu kandırmacalı vuruşlarını bize ilk gösteren bosslardan biri oluyor. Kendisi sizi çıldırtırsa onu pas geçip oyuna devam edin, belli bir seviyeye ulaştıktan sonra keyifli bir şekilde geçebilirsiniz. Şahsen bir mücadele başlatıp onunla savaştım ve beni yerden yere vursa da sonunda kendisini mağlup etmeyi başardım. Oyunda irili-ufaklı bir sürü boss ile karşılaşacaksınız. Bazıları daha rahat mağlup edilebilirken, bazıları sizlere yepyeni küfürler türettirebilirler. Bazılarını birden fazla kez göreceksiniz lakin kabul edilebilir. Diğer karşılaşacağınız büyük bosslardan bahsetmeyeceğim ama şunu söyleyebilirimki hepsinin kendine has hareket şemaları, orijinal çizimleri (bazılarını Berserk’ten referans da alıp güzel bir şekilde oyuna yerleştirmişler) kaliteli müzikleri ile oyun bittikten sonra da aklınızda yer edineceğini düşünüyorum. 

 5.  Müzikler: Müziklerden bahsetmeden geçmek olmaz. Fragmanda duyar duymaz herkesin aklını almış tema müziğiyle bile ne kadar güzel parçaları olacağını görmüştük. Önceki oyunlardan tanıdığımız Yuka Kitamura ve Tsukasa Saitoh gibi değerli isimler kelimenin tam anlamıyla döktürmüşler. Ek bilgi olarak Tsukasa Saitoh Elden Ring’in ana temasını ve Bloodborne’dan Gehrman:The First Hunter ve Laurence: The First Vicar gibi akıllarda ve gönüllerde yer eden parçaları bestecisi. Müzikler oyundan bağımsız bir şekilde de dinlenebilecek kalitede. Çeşitli sanatçıların albümde yer alması oyunun atmosferine güzel tatlar eklemiş.

 Sonuç olarak Elden Ring son dönemlerin en başarılı oyunlarından biri. Eğer bu tarz oyunları seviyorsanız veya giriş yapmak istiyorsanız bu oyundan başlayabilirsiniz. 
 

",1720527098,1720527098,True,1,0,0.52173912525177002,True,False,False
1245620,169407442,76561199400667979,8750,12722,0,1736001723,"Oynadığım en iyi oyun, tek kelime ile mükemmeldi.",1720527066,1720527066,True,0,0,0.5,True,False,False
1245620,169407194,76561199066663620,221,10288,183,1742565985,OYNAMAYIN ÖLERSİNİZ,1720526787,1720526787,False,0,0,0.5,True,False,False
1245620,169407102,76561198867198629,2149,3252,0,1725034167,masterpiece,1720526708,1720526708,True,0,0,0.5,True,False,False
1245620,169406760,76561198862629631,26,307,0,1729971430,Çok Kolay lan,1720526367,1720526367,True,0,1,0.5,True,False,False
1245620,169404939,76561199003617329,12790,12790,0,1720524376,yorucu bi yolculuktu....zorlu düşmanlarla karşılaştık yüzlerce kez ölüp tanrıyı bile kestim...ah ranni my wife Im home....,1720524462,1720524462,True,1,0,0.523809552192687988,True,False,False
1245620,169403007,76561198407053443,1703,10701,0,1740687720,ölüm mekanikleri çok iyi,1720522271,1720522271,True,0,0,0.5,True,False,False
1245620,169400291,76561198167928045,509,510,0,1726295990,"Beceriksizmişim onu anladım. bir tane bile boss öldüremedim delirtti sıktı. s.. oyununda bu tür ile yeni tanışanlar için alıştırma veya düzgün bir öğretici olmaz mı? amk evladı oyun girişine koymuş bir tane, o zaten adamın moralini bozuyor beceremiyosun ilerleyim diyosun sonra yine aynı yine aynı.bir yandan izleyip öğrenmeye çalışlıyosun s.ktiğimn malları türünüzü sikim.",1720519110,1720519110,False,0,0,0.5,True,False,False
1245620,169398235,76561198799994658,248,628,0,1729873492,BEN ÖLMEKTEN BIKTIM OYUN ÖLDÜRMEKTEN BIKMADI,1720516749,1720516749,False,0,0,0.476190477609634399,True,False,False
1245620,169396098,76561199143371262,508,831,0,1723684146,"
Elden Ring, muhteşem bir oyun dünyası sunuyor. Her köşesi keşfedilmeyi bekleyen sırlarla dolu. Görsellik ve atmosfer gerçekten etkileyici; oyuncuyu kendine çekiyor. Karakter yaratma ve geliştirme seçenekleri de oldukça zengin, bu sayede her oyuncu kendi tarzını oluşturabiliyor. Boss savaşları ise inanılmaz derecede tatmin edici; zorluk seviyesi tam kıvamında. Ayrıca, hikaye anlatımı ve gizemli dünyası oyuncuyu sürekli merak içinde bırakıyor. Online modları sayesinde arkadaşlarınızla birlikte oynamak da ayrı bir keyif. İşin özü bok gibi bir oyun. Almayın.",1720514280,1720514280,False,0,0,0.5,True,False,False
1245620,169391542,76561198101951140,3944,6967,0,1733348514,"25 senedir oyun oynuyorum, su gune kadar oynadigim en iyi oyun Elden Ring. Yine de aglayacaklar oynamasin",1720508001,1720508001,True,1,1,0.52173912525177002,True,False,False
1245620,169387975,76561198303370728,1122,7879,0,1731933326,iyi,1720503112,1721705203,True,0,0,0.5,True,False,False
1245620,169374897,76561198409835110,6344,12235,0,1740723193,daha iyisini oynarsanız beni s*kn,1720486951,1720486951,True,0,1,0.5,True,False,False
1245620,169373229,76561198177678866,1734,3890,0,1739402169,AMINA KOYDUMUN BIÇAKLI KUŞLARI,1720484900,1720484900,True,1,0,0.509803950786590576,True,False,False
1245620,169371114,76561199117994640,304,7756,0,1738126643,tek kelime ile mükemmel birde indirimde aldım yeni dlc ile bakalım başladık serüvene,1720482379,1720482379,True,0,0,0.5,True,False,False
1245620,169370781,76561198195059062,2044,7194,0,1733667688,evet,1720482008,1720482008,True,0,0,0.5,True,False,False
1245620,169369417,76561198168903545,163,165,0,1720482595,Bunca zaman boş vaktim olduğunda oynayabilmeyi beklemiştim. Yeni tecrübe ediyorum. Tamam şimdi oyun sardı falan ama awk oyununda denizanası bile bana düşman ya,1720480530,1720480561,True,0,1,0.5,True,False,False
1245620,169367187,76561199234713451,269,1894,0,1740435058,Şu oyuna Türkçe gelmesi için ne yapmamız lazım? Lütfen Türkçe altyazı seçeneği gelsin. Arkadaşlar ne yapıp ne edip şu Türkçe altyazıyı getirtmemiz lazım.,1720478057,1720478057,True,0,0,0.5,True,False,False
1245620,169366180,76561198413890003,3703,14891,435,1743019063,fire giantı yapan elemanın bana 1 kapı 1'de klavye borcu var,1720476956,1720476956,True,0,1,0.5,True,False,False
1245620,169365901,76561199048157987,1400,2747,0,1739118716,dünyanın en iyi oyunu,1720476658,1720476658,True,0,0,0.5,True,False,False
1245620,169362451,76561198139320519,776,5736,0,1726358748,Git gud,1720473290,1720473290,True,0,0,0.5,True,False,False
1245620,169362218,76561199145563589,1512,7440,96,1742984663,OLM ÇOK İYİLAN,1720473040,1720473040,True,0,0,0.5,True,False,False
1245620,169362017,76561199128545103,1233,2696,0,1727623093,KAZAN KAFAAAAAAA,1720472856,1720472856,True,0,0,0.5,True,False,False
1245620,169359499,76561198931260102,202,202,0,1720461185,İlk buradaki köpekler uyutulacak,1720470644,1720470644,True,65,42,0.799524188041687012,True,False,False
1245620,169358750,76561199223021551,6119,7017,0,1740080191,türkçe dil desteği,1720469986,1739044989,False,0,0,0.523809552192687988,True,False,False
1245620,169357843,76561198849390566,4591,8390,0,1728234622,Bilen arkadaşınız varsa(FİNN)mükkem bir oyun yoksa o morGÖT ün amk kaç saatimi yedi,1720469193,1720469287,True,0,0,0.5,True,False,False
1245620,169355262,76561198090536917,6730,8827,368,1742933568,"çocukluğumda bir oyuna duyduğum heyecan ve hevesi bana tekrar hissettiren nadide bir oyun oldu. diğer souls oyunlarının aksine keşif hissiyatı açık dünyası ile daha ilgi çekici hale gelmiş. eksik yanı, eski souls oyunlarına göre bosslar basitleşmiş",1720466930,1732731022,True,1,0,0.523809552192687988,True,False,False
1245620,169353094,76561198999511286,6875,8566,6,1742246946,"Ulan bir kombonuz bitmedi.Adam 3-5 hasar atıyor 60 tane hareket yapıyor.
Onun dışında oyun harika.",1720465089,1720465089,True,0,0,0.5,True,False,False
1245620,169351294,76561198267511112,1303,1646,0,1727561851,Çok zor bi de bi yarram anlamadım,1720463528,1720463528,True,0,0,0.5,True,False,False
1245620,169326786,76561199238228623,6210,19293,2167,1742749775,oyun aşırı iyi ama tek sorun şu faze 2si olan oç evladları sizi bilgisayar başında sikiyor. saygılarımla öneririm,1720442782,1720442782,True,0,0,0.5,True,False,False
1245620,169325980,76561199139524007,1508,4592,0,1722824322,Gelmiş geçmiş en iyi oyun,1720442007,1721568524,True,0,0,0.5,True,False,False
1245620,169321618,76561198279374196,11298,15871,441,1742840416,gördüğüm en iyi oyun,1720437662,1720437662,True,0,0,0.5,True,False,False
